Data.analisi;Classe;Classe2;Diluizione;Cod;Step1;Step2;Step3;Sample.ID;Sample.number;Datetime_inizio;Datetime_fine;A1;A2;A3;A4;B1;B2;B3;B4;BB1;BB2;BB3;BB4;BBn1;BBn2;BBn3;BBn4;BN1;BN2;BN3;BN4;BNB1;BNB2;BNB3;BNB4;BNBn1;BNBn2;BNBn3;BNBn4;C1;C2;C3;C4;CC1;CC2;CC3;CC4;CCn1;CCn2;CCn3;CCn4;D1;D2;D3;E1;E2;E3;E4;F1;F2;F3;F4;FA1;FA2;FA3;FA4;G1;G2;G3;G4;H1;H2;H3;H4;I1;I2;I3;I4;L1;L2;L3;L4;LN1;LN2;LN3;LN4;M1;M2;M3;M4;N1;N2;N3;O1;O2;O3;O4;P1;P2;P3;P4;Q1;Q2;Q3;Q4;RR1;RR2;RR3;RR4;RRn1;RRn2;RRn3;RRn4;R1;R2;R3;R4;Rm1;Rm2;Rm3;Rm4;SS1;SS2;SS3;SS4;SSn1;SSn2;SSn3;SSn4;S1;S2;S3;S4;Sm1;Sm2;Sm3;Sm4;diffAUC1_4;diffAUC2_4;diffAUC3_4;RH_med
16/07/2025;Pozzetto percolato;PERCOLATO;dil5;290.0;Odore;Odore;Odore;30;91;2025-07-16 17:51:40;2025-07-16 17:58:50;1232;585;81;9830;0.282619912964235;0.0;0.0;0.0;-1058.68488917316;-368.171543172876;-71.4776179820538;-12150.4178438289;-0.457710717325188;-0.382714701842907;-0.464140376506843;-0.545204067299154;0.0001221875974769;0.0;0.0;0.0;-0.457710717325188;-0.382714701842907;-0.464140376506843;-0.545204067299154;-0.0001978861726438;-0.000397832330398;-0.0030138985487457;-2.44639714304565e-05;0.0;0.0;0.0;0.0;-943.097433717787;-324.476799998344;-63.5278108532896;-10623.4816049882;-0.407737757768174;-0.337293970892249;-0.412518252294088;-0.476688576011317;0.071000002;0.039999999;0.0;-382.221120260176;-88.8730276647825;-26.5567562131742;-2319.79424360743;1081;377;73;12456;1.87743506493506;1.64444444444444;1.90123456790123;2.26714140386572;8.34052971184542;0.887525514942467;0.882689856606632;35.4328015854135;1296.59090909091;621.318181818182;85.5227272727273;11332.9090909091;201.293990504207;86.0975036040529;13.7002607959622;3027.08537243475;-86.97;-24.69291;-5.955;-716.686774;-0.0376005188067445;-0.0256683056133056;-0.0386688311688312;-0.0321586096203895;-45.961625;-14.121097796875;-3.161875;-424.568873556406;0.030000001;0.0020000005;;-0.310125930889999;-0.151540032668939;-0.327943184650768;-0.235812211331009;0.0067673249956492;0.0015133460518099;0.0109001310367457;0.0036018225834183;390.561649972021;89.760553179725;27.4394460697808;2355.22704519285;-1064.39580006381;-373.951458765942;-72.9648437485507;-12339.2928325062;-0.460179766564553;-0.388722930110127;-0.4737976866789;-0.553679118392991;5.59720004254029;1.46694746054709;0.249999969080818;34.8618883374622;-384.25;-74.375;-26.75;-2012.75;-1061.69795939989;-373.62747379283;-72.9991936;-12318.3290158861;-0.459013384954557;-0.388386147393794;-0.474020737662338;-0.552738446373781;7.59727919985391;2.41717606830159;0.64;41.7720211814383;-554.08;-90.56;-39.2;-2456.672;0.0874933499739656;0.162489365456247;0.0810636907923108;24.5181818009091
17/07/2025;Pozzetto percolato;PERCOLATO;dil4;230.0;Odore;Odore;Odore;37;120;2025-07-17 12:44:20;2025-07-17 12:51:10;1378;657;96;11296;0.0;0.0;0.0;0.0;-908.609071985616;-271.603252580632;-54.9666284258341;-9482.70153154385;-0.393678107446107;-0.289864730608999;-0.361622555433119;-0.448142794496401;0.0;0.0;0.0;0.0;-0.393678107446107;-0.289864730608999;-0.361622555433119;-0.448142794496401;-0.0001705711037461;-0.0003093540348014;-0.0023790957594284;-2.11787710064462e-05;0.0;0.0;0.0;0.0;-799.748555791566;-234.80139152373;-48.2783748189239;-8064.15627920839;-0.346511505975549;-0.250588464806542;-0.317620886966605;-0.38110379391344;0.294;0.043000001;0.0;-324.228699769705;-59.1071302322084;-20.3451655560973;-1426.73025308228;930;280;56;9864;1.67489114658926;1.4261796042618;1.58333333333333;1.87322946175637;1.86256933838627;0.0336644547363676;0.143141291244902;0.91987194194553;1434.11904761905;689.809523809524;99.3095238095238;12928.119047619;162.180748666712;64.3895303166738;9.78921281679942;2497.34090000702;-69.95;-16.53713;-4.36;-479.1308148;-0.0303076256499133;-0.0176490181430096;-0.0286842105263158;-0.0226432332136106;-37.361875;-9.7516511796875;-2.328;-298.26974993425;0.0764999985;0.0030000005;;-0.235062051344427;-0.0899932920425217;-0.212057316488452;-0.126273105907167;0.0013503411936182;5.1255662297259e-05;0.001491959257662;8.14134885661676e-05;326.091269108091;59.1407946869448;20.4883068473422;1427.65012502423;-920.578222695777;-279.836551990149;-55.9999971373754;-9857.89386007017;-0.398864047961775;-0.298651602977748;-0.368421033798523;-0.465874000948496;2.38548179718464;0.838983884081244;0.0;0.0;-266.75;-48.25;-17.0;-1171.5;-919.541053097021;-279.993499857528;-55.9999999999998;-9861.29081730534;-0.39841466771968;-0.298819103369828;-0.368421052631578;-0.466034537679836;3.38807079602788;1.73449662752299;0.0;1.72108974045424;-332.0;-57.6;-21.44;-1486.88;0.0544646870502941;0.158278063887403;0.0865202390632823;25.5071427485714
27/05/2025;Pozzetto percolato;PERCOLATO;dil1;50.0;Odore;Odore;Odore;16;43;2025-05-27 15:15:20;2025-05-27 15:21:10;1346;1457;94;20163;16.1808527881028;1.22834838378666;0.721155301098273;4.22935199137233;-804.718101486977;-789.669309645973;-68.8509753604336;-11169.178843918;-0.367451187893597;-0.343633294014784;-0.414764911809841;-0.349517425332271;0.0073885172548414;0.0005345293227966;0.0043443090427606;0.0001323492299215;-0.367451187893597;-0.343633294014784;-0.414764911809841;-0.349517425332271;-0.000167785930545;-0.0001495358111465;-0.0024985838060833;-1.09374585471358e-05;1.58921886728205;0.0;0.0;0.0;-681.989767911999;-651.813638568424;-58.0252151164104;-9246.13934162611;-0.311410852927854;-0.28364388101324;-0.349549488653075;-0.289339696508515;0.207000002;0.041999999;0.0;-314.486464768565;-186.329179282136;-26.380200796434;-2948.65426204819;844;841;72;11793;1.62704309063893;1.57721345229924;1.76595744680851;1.58488320190448;70.9783584644581;21.2041864923979;3.74491692083096;239.969378609305;1406.5;1579.11111111111;99.6666666666667;21691.5;160.769133498051;203.079404284247;13.9058055707474;2706.4007147079;-69.17;-49.2361;-5.65;-711.21959;-0.0315844748858448;-0.0214256309834639;-0.0340361445783133;-0.0222562144824133;-35.470375;-28.849567;-2.993125;-408.005719234375;0.006000001;0.008;;-0.234465546504708;-0.127355939678929;-0.281765353332323;-0.146110818939628;0.0529179518731381;0.0144930552813608;0.0399992345600631;0.0118908896442421;385.464823233023;207.533365774534;30.125117717265;3188.62364065749;-792.504129185007;-822.454407235287;-69.4985321844724;-11616.8291035216;-0.361874031591327;-0.357900090180717;-0.418665856532966;-0.363525757401476;94.3360861233377;29.6362714901916;4.99902145631495;325.21940234772;-277.25;-146.25;-23.25;-2299.75;-763.911442015494;-815.000801919707;-67.9999996927998;-11525.645251966;-0.348818010052737;-0.354656571766626;-0.409638552366264;-0.360672338589499;150.548589353991;49.3344025596086;7.99999959039979;528.860335954725;-361.28;-213.6;-31.2;-3303.04;-0.0179337625613262;0.0058841313174867;-0.0652474864775704;33.6333329911111
27/05/2025;Pozzetto percolato;PERCOLATO;dil2;90.0;Odore;Odore;Odore;16;44;2025-05-27 15:27:10;2025-05-27 15:32:40;1180;1292;78;18125;45.0765502894829;7.86509099239931;1.99224162546867;80.2691343062943;-1017.22722775009;-1526.71836442779;-68.9262954419524;-15194.5567759098;-0.449106943819023;-0.52482583857951;-0.456465532728162;-0.444129450950246;0.0199013467061735;0.0027037095195597;0.0131936531487992;0.0023462274730005;-0.449106943819023;-0.52482583857951;-0.456465532728162;-0.444129450950245;-0.0001982812113991;-0.0001804145199654;-0.0030229505478686;-1.29816862782137e-05;13.7777523760052;0.0;0.395289436904276;0.0;-857.666171332101;-1256.1228956929;-57.7081440196333;-12508.7331214543;-0.378660561294526;-0.431805739323789;-0.38217313920287;-0.365624141279501;0.196999997;0.056000002;0.0;-385.143496827269;-471.10745047583;-25.8005399349436;-4789.20391735555;1085;1617;73;16087;1.91949152542373;2.2515479876161;1.93589743589744;1.88755862068966;183.304320515686;61.6838231118768;8.61140568301168;618.245565541256;1247.02941176471;1459.32352941176;82.7941176470588;19748.2352941176;200.733576677406;328.858514349094;12.8812276183381;3155.11174521239;-90.6;-104.958;-6.01;-1048.795;-0.04;-0.0360804400137504;-0.0398013245033113;-0.0306557640593944;-46.885;-59.21845;-3.1525;-586.4276765625;0.0095000005;0.0115;;-0.329820658428602;-0.365427081709816;-0.334477517094208;-0.264658125379016;0.156974094547428;0.0478467055566851;0.111638035436757;0.0341651170473414;568.447817342954;532.791273587707;34.4119456179553;5407.44948289681;-952.76620636438;-1571.9152621727;-67.2492660265998;-15660.4209650801;-0.420647331728203;-0.540362757708043;-0.445359377659601;-0.457746432979074;242.51080424292;79.9435081151314;11.4995106843999;818.947310053394;-453.0;-349.0;-29.5;-3512.5;-878.472511504954;-1547.57619826225;-63.79999993856;-15416.7914556966;-0.387846583445896;-0.53199594302587;-0.422516555884503;-0.450625261770623;385.963348673272;127.43493101634;18.39999991808;1313.05527426208;-724.8;-480.0;-47.2;-5620.0;-0.0049774928687778;-0.0806963876292643;-0.0123360817779162;33.294117425
27/05/2025;Pozzetto percolato;PERCOLATO;dil3;150.0;Odore;Odore;Odore;16;45;2025-05-27 15:36:30;2025-05-27 15:41:50;998;1005;64;15917;31.3189751165843;1.02405013434856;1.09826917856924;17.9457326604406;-1435.53026360755;-1840.72847627631;-86.4335571964078;-17016.4844602742;-0.570107332647955;-0.62418734359997;-0.55763585288005;-0.501931581035756;0.0124380361860938;0.0003472533517628;0.0070856076036725;0.0005293414152687;-0.570107332647955;-0.62418734359997;-0.557635852880051;-0.501931581035756;-0.0002264127611786;-0.0002116606794167;-0.0035976506637422;-1.48053678554586e-05;3.0583717724606;0.0;0.0;0.0;-1197.63824956298;-1505.69478676805;-71.6221798698115;-13929.8878466463;-0.475630758364964;-0.510578089782316;-0.462078579805236;-0.410886904803441;0.174999997;0.082000002;0.0;-565.886865232135;-622.361476685389;-33.2664766076133;-5807.63545961872;1520;1944;91;17985;2.52304609218437;2.93432835820896;2.421875;2.12992398064962;138.202585684229;42.0217851267676;5.61552060559275;423.909386199937;1074.57575757576;1180.57575757576;69.2121212121212;17506.2727272727;269.951388020027;399.199357331571;15.9525812483387;3517.34341578207;-130.74;-135.803;-7.68;-1259.112;-0.0519221604447975;-0.0460505256018989;-0.0495483870967742;-0.0371397557666214;-68.585;-75.48341875;-4.02;-691.2543;0.0040000005;0.0129999995;;-0.575603703756327;-0.619624380349405;-0.524401199378049;-0.365116745020438;0.140575661101289;0.0418369766538612;0.0885211191867265;0.026650504555445;704.089450916364;664.383261812157;38.881997213206;6231.54484581866;-1413.1958643056;-1914.45075810223;-87.2496322048828;-17691.9946703138;-0.561237436181731;-0.649186421872578;-0.562900852934728;-0.521856960365577;183.463909537066;55.6338387348223;7.4997548032552;563.996446875855;-643.0;-474.75;-36.0;-4399.0;-1357.38621284632;-1897.81782139098;-84.999999987712;-17526.5240752714;-0.539073158398061;-0.643546226310946;-0.548387096694916;-0.516976109824535;292.514950461757;89.090428521305;11.999999983616;907.365433695164;-1028.8;-593.28;-57.6;-6457.6;-0.0681757516121994;-0.122255762564214;-0.0557042718442946;33.0939387669697
27/05/2025;Pozzetto percolato;PERCOLATO;dil4;200.0;Odore;Odore;Odore;16;46;2025-05-27 16:02:10;2025-05-27 16:07:50;948;905;57;15143;70.1424170837741;16.9041735258639;2.49166719954482;164.760513603957;-908.352962295854;-1974.58964849571;-62.6708383956758;-15818.2248792376;-0.469433055450054;-0.663281709269636;-0.505409987061902;-0.497788491022991;0.0362493111544052;0.0056782578185636;0.0200940903189099;0.005184898310223;-0.469433055450054;-0.663281709269636;-0.505409987061902;-0.497788491022991;-0.000242601062248;-0.0002228020521564;-0.0040758869924346;-1.56650562048963e-05;27.5495306296179;0.0;0.7201667981797;0.0;-779.215847277549;-1649.33704793279;-53.0432525645041;-13217.0067818822;-0.402695528308811;-0.554026552883033;-0.427768165842775;-0.41592997393971;0.123000003;0.107000001;0.0;-349.442936480168;-673.182277504397;-23.295172191755;-5358.08517384085;987;2072;67;16634;2.04113924050633;3.28950276243094;2.17543859649123;2.09846133527042;276.101258286629;97.1513594415402;10.6070110727593;896.736513478694;1017.31428571429;1074.31428571429;61.9142857142857;16520.3142857143;203.145379908457;387.884820034821;11.8380528719177;3033.46626399403;-85.3;-146.626;-5.7;-1162.776;-0.0440826873385013;-0.0492529392005375;-0.0459677419354839;-0.0365917487490953;-42.65;-80.1405875;-2.8575;-636.30165;0.0;0.0180000005;;-0.375091007011515;-0.750754669741766;-0.413989731417203;-0.355436625115999;0.296366268126743;0.108346341265677;0.188502305499382;0.0594863630621752;625.544194766797;770.333636945938;33.9021832645143;6254.82168731954;-780.62799433482;-2005.66707996099;-59.578119078622;-16010.5604059731;-0.403425320069674;-0.673720886785685;-0.480468702246951;-0.503841155740728;359.085329556547;127.778053307324;13.7187460524146;1171.70693731541;-426.5;-513.0;-28.5;-4648.0;-667.690006189042;-1966.86663569384;-55.3190399999992;-15650.2202734162;-0.345059434723019;-0.660687482597862;-0.446121290322574;-0.492501503396048;567.586674918723;203.822180925115;21.758719999999;1862.96036455497;-682.4;-820.8;-45.6;-7436.8;0.0283554355729374;-0.165493218246645;-0.0076214960389104;33.734285736
28/05/2025;Pozzetto percolato;PERCOLATO;dil1;50.0;Odore;Odore;Odore;22;67;2025-05-28 12:02:30;2025-05-28 12:09:40;1405;1162;116;17538;3.50567078902692;0.0;0.0;0.0;-384.249523049406;-325.687841760832;-48.2222696344036;-5929.62353501291;-0.198578564883414;-0.214127443629738;-0.292256179602446;-0.250300697974374;0.0018117161700397;0.0;0.0;0.0;-0.198578564883414;-0.214127443629738;-0.292256179602446;-0.250300697974374;-0.000102624581335;-0.0001407806992963;-0.0017712495733481;-1.0565668973169e-05;0.356626664341171;0.0;0.0;0.0;-362.954219954653;-279.187307610679;-42.730809205394;-5115.30345029785;-0.187573240286642;-0.183555100335752;-0.258974601244812;-0.215926696931104;0.375999987;0.048;0.0;-204.541111226531;-66.6105180436766;-16.7344876278327;-1076.04209671986;530;359;49;6152;1.37722419928826;1.30895008605852;1.42241379310345;1.35078116090774;12.6936395258244;0.11292078944507;0.468345836707925;2.24879288716693;1511.09090909091;1238.0;119.340909090909;18512.5909090909;100.203239557207;78.7176290057003;9.65676815748195;1488.11060663845;-46.074;-18.534063;-3.787;-313.454002;-0.0238108527131783;-0.0121854457593688;-0.0229515151515152;-0.0132314901646264;-24.3805;-10.711027078125;-1.99608125;-186.56807677;0.023500001;0.0119999995;;-0.14709918693325;-0.0572507130808353;-0.14430951166189;-0.0613228097838915;0.0091288447700109;9.70536772156935e-05;0.00403877074024;0.0001281569734896;217.234750752356;66.7234388331217;17.2028334645406;1078.29088960703;-360.34927851798;-349.832227649669;-48.9999992843249;-6139.21968837488;-0.186227017321953;-0.230001464595443;-0.296969692632272;-0.259148150627897;7.3265380859375;0.478541450574994;0.0;1.2929178331774;-198.5;-55.875;-15.75;-905.25;-358.627562357587;-352.846871737604;-49.0;-6140.28984806571;-0.185337241528469;-0.231983479117425;-0.296969696969697;-0.259193324105771;9.48701356032;2.4457344919614;0.0;8.68893240240899;-292.64;-74.72;-23.52;-1213.28;0.0517221330909598;0.0361732543446356;-0.041955481628072;30.2954544590909
28/05/2025;Pozzetto percolato;PERCOLATO;dil2;100.0;Odore;Odore;Odore;22;68;2025-05-28 12:15:30;2025-05-28 12:21:50;1345;938;95;15204;10.524026637628;0.0;0.0519651102618904;0.0;-806.978253057466;-577.004118974639;-65.493668547488;-8788.98369288042;-0.355653703418892;-0.374192035651517;-0.401801647530601;-0.361403992470102;0.0046381783330224;0.0;0.0003188043574349;0.0;-0.355653703418892;-0.374192035651517;-0.401801647530601;-0.361403992470102;-0.0001567446907972;-0.0002426666897869;-0.0024650407823963;-1.48609725922161e-05;0.482217929465524;0.0;0.0;0.0;-716.403249624577;-488.159631890744;-56.2726609530131;-7446.14395300114;-0.315735235621233;-0.316575636764426;-0.345231048791491;-0.306186272174067;0.229000002;0.079999998;0.0;-374.727065992255;-144.612945647785;-24.7595342341305;-2174.55305567541;924;604;68;9115;1.68698884758364;1.64392324093817;1.71578947368421;1.59951328597737;34.9015840539694;3.81796899000005;1.17709478408113;53.8121026365043;1440.92307692308;1015.97435897436;100.538461538462;16288.8461538462;166.960188228935;139.332145227357;13.1646379482192;2109.56896992405;-80.9;-36.96835;-5.217;-544.46937;-0.0356544733362715;-0.0239742866407263;-0.0320061349693252;-0.0223886413915046;-41.785;-21.213154296875;-2.777125;-315.717911453125;0.005;0.0139999995;;-0.284236670889909;-0.153655491394852;-0.259594292066767;-0.142974038056275;0.0264734281576811;0.0040567039047638;0.0123413907660592;0.0035380758313344;409.628650046224;148.430914637785;25.9366290182117;2228.36515831192;-773.801569249652;-599.017921334684;-67.1562470898152;-9074.7721588824;-0.341031982921839;-0.388468172071779;-0.412001515888437;-0.373155646156602;44.534379499768;5.34528088978914;1.43749805987682;74.5147725882671;-336.5;-114.375;-22.25;-1699.25;-758.168356215945;-597.722674698489;-66.7951999999998;-9053.9661627606;-0.334142069729372;-0.387628193708489;-0.409786503067484;-0.372300101268991;68.2244749545928;8.96356626465248;2.39359999999979;121.288217014131;-456.8;-160.0;-31.52;-2510.72;0.0057502890512104;-0.0127880431814144;-0.0403976550604987;30.4205126158974
28/05/2025;Pozzetto percolato;PERCOLATO;dil3;150.0;Odore;Odore;Odore;22;69;2025-05-28 12:32:00;2025-05-28 12:38:40;1325;813;86;14368;3.3315072893021;0.0;0.0;0.0;-313.384387323533;-589.419298523727;-33.7458214625232;-8189.7079370161;-0.181882987419346;-0.414791906068773;-0.278891086467134;-0.359592006016075;0.0019335503710401;0.0;0.0;0.0;-0.181882987419346;-0.414791906068773;-0.278891086467133;-0.359592006016075;-0.0001055618034935;-0.0002919014117303;-0.002304885012125;-1.57888915923633e-05;0.36024360896089;0.0;0.0;0.0;-290.024750374737;-509.855503793169;-29.2950405646893;-7082.85850381014;-0.168325450014357;-0.358800495280204;-0.242107773261895;-0.310992689519655;0.194000006;0.097999997;0.0;-142.466982754286;-171.228505707837;-10.7255626135525;-2243.32848256937;398;608;35;8407;1.30037735849057;1.74784747847478;1.40697674418605;1.58511971046771;5.50952348488363;0.466343007334444;0.120039632087014;3.36180480155417;1380.53658536585;870.219512195122;88.9512195121951;15139.4634146341;65.781873476276;114.468011294667;5.63893260959996;1615.09442599436;-31.81;-38.185;-2.46;-509.5186;-0.0184619849100406;-0.026871921182266;-0.0203305785123967;-0.0223718375411636;-16.843625;-21.67078640625;-1.29;-293.81896290625;0.0045000015;0.0139999995;;-0.107378899730614;-0.210303768255226;-0.124850516151427;-0.156077503870957;0.004152587205887;0.0005727649805532;0.0013973169114461;0.0002338944590615;147.97650623917;171.694848715171;10.8456022456395;2246.69028737092;-288.324471457265;-606.132623222206;-34.9765623180947;-8398.730390509;-0.167338636945598;-0.426553570177485;-0.28906249849665;-0.368769720768781;5.85380777716637;0.843497629608464;0.0;4.79083209598321;-154.5;-126.5;-12.0;-1647.0;-284.974849164284;-606.05010029764;-34.999808;-8398.84023997855;-0.165394572933421;-0.426495496338944;-0.289254611570248;-0.368774544016621;8.18560245804798;1.66733531759839;0.0;8.99955302861524;-247.2;-184.0;-19.2;-2635.2;0.177709018596729;-0.0551999000526984;0.0807009195489412;29.7292683297561
28/05/2025;Pozzetto percolato;PERCOLATO;dil4;200.0;Odore;Odore;Odore;22;70;2025-05-28 12:45:10;2025-05-28 12:51:30;1336;713;79;13557;1.13471856350016;0.0;0.0;0.0;-768.779826353252;-1044.78256116543;-46.6490933428284;-11172.7067018433;-0.355916586274654;-0.583351513771877;-0.367315695612822;-0.444915048655755;0.0005253326682871;0.0;0.0;0.0;-0.355916586274654;-0.583351513771877;-0.367315695612822;-0.444915048655755;-0.0001647761973493;-0.0003257127380077;-0.0028922495717545;-1.77172287613792e-05;0.0;0.0;0.0;0.0;-674.765313315459;-894.090962401426;-40.0873297657964;-9538.5314749068;-0.312391348757157;-0.499213267672488;-0.315648265872413;-0.379839577688229;0.128999993;0.119999997;0.0;-286.773347892315;-318.569376292998;-15.7356521070003;-3241.50282502198;824;1078;48;11555;1.61676646706587;2.51192145862553;1.60759493670886;1.85232721103489;3.90331516366473;-0.0397906898293741;0.349014107419507;-2.1276354149104;1387.74358974359;805.076923076923;82.2820512820513;14633.9743589744;131.459162750206;203.019234843892;7.8738364819616;2182.69456222276;-65.2;-70.06;-3.55;-718.8578;-0.0301851851851852;-0.0391178112786153;-0.0279527559055118;-0.0286260672188595;-34.219;-39.659646875;-1.869375;-408.996500625;0.0084999985;0.0190000005;;-0.214589067059217;-0.446307299390251;-0.199332261141167;-0.23890117381046;0.0029208040620407;-5.57457076548678e-05;0.0044211559031066;-0.000156808315618;290.67666305598;318.529585603169;16.0846662144198;3239.37518960707;-763.546182703602;-1076.72528344092;-47.9999080763064;-11541.0221843667;-0.353493603103519;-0.601186646254005;-0.377952032096901;-0.459581960193002;4.77623596787453;0.300377921230393;0.0;3.34812291111302;-326.0;-232.0;-17.5;-2501.0;-760.892757234687;-1076.90329158254;-47.9999999995085;-11545.0181069704;-0.352265165386429;-0.601286036617831;-0.377952755901642;-0.459741084221503;5.66637827496405;1.21526375585999;0.0;12.0241426271779;-521.6;-360.0;-28.0;-4001.6;0.0889984623811018;-0.138436465116121;0.0775993530429331;29.6487184164103
28/05/2025;Pozzetto percolato;PERCOLATO;dil5;250.0;Odore;Odore;Odore;22;71;2025-05-28 16:13:50;2025-05-28 16:19:40;1001;587;73;13188;1.3;0.0;0.1;11.0;-2521.86381007233;-2200.05116383172;-90.6420793920159;-29593.7791636927;-0.685475349299357;-0.763111746039445;-0.539536186857237;-0.669012753785298;0.0003533568904593;0.0;0.000595238095238;0.0002486718661693;-0.685475349299356;-0.763111746039445;-0.539536186857237;-0.669012753785298;-0.0001863211060884;-0.0002646936337285;-0.0032115249217692;-1.51240590886244e-05;0.65;0.0;0.05;5.5;-2133.47045442907;-1825.61023425903;-75.8454751574665;-24538.9458557514;-0.579904988972295;-0.633232824925089;-0.451461161651586;-0.554740496343425;0.172000006;0.152999997;0.0;-1024.8814714846;-512.634562309139;-32.8693726071494;-7384.53052870643;2678;2296;95;31047;3.67532467532468;4.91141396933561;2.3013698630137;3.3541856232939;35.3565297754001;-0.660888607343509;0.471478468898738;-15.1416845126259;1220.27777777778;854.888888888889;81.3333333333333;16872.6666666667;627.681339130027;607.109676030747;22.85357114951;8020.78056051903;-234.627;-162.50247;-7.879;-2116.9479;-0.063774667029084;-0.0563657544224766;-0.0468988095238095;-0.0478568531705663;-121.283375;-89.918935203125;-4.044875;-1177.49088609375;0.0;0.026999999;;-1.07046149388922;-0.873046332628358;-0.450624500292118;-0.560127527967459;0.0369289568941946;-0.0011255315527655;0.0064637604126272;-0.0011485190943893;1060.23800126;511.973673701795;33.3408510760481;7369.3888441938;-2575.21801151869;-2294.60535106428;-93.9999076115637;-30918.2850251554;-0.699977714465532;-0.795908897351468;-0.559523259592641;-0.698955239632765;6.5;0.0;0.5;55.0;-854.375;-560.875;-30.875;-7874.75;-2572.39675271314;-2295.26993554569;-93.9999999995085;-30932.7474672787;-0.699210859666524;-0.796139415728647;-0.559523809520884;-0.699282185312053;10.4;0.0;0.8;88.0;-1287.52;-795.904;-39.008;-10861.28;-0.0164625955140584;-0.0940989922541472;0.129476566928061;26.7388885827778
09/04/2025;Pozzetto percolato;PERCOLATO;dil3;150.0;Odore;Odore;Odore;11;28;2025-04-09 17:45:10;2025-04-09 17:50:20;347;126;53;4372;0.0;0.0;0.0;0.0;-5438.59566293008;-13511.4402800543;-94.3459710135894;-22370.8392296387;-0.9005788479765;-0.948437475786488;-0.620697177720983;-0.802512527968099;0.0;0.0;0.0;0.0;-0.9005788479765;-0.948437475786488;-0.620697177720983;-0.802512527968099;-0.0001491271481994;-6.65757037615111e-05;-0.0040835340639538;-2.87886543251578e-05;0.0;0.0;0.0;0.0;-4453.80858573491;-11070.3190181207;-76.8377727152974;-18351.1622221833;-0.73750763135203;-0.777082620954706;-0.505511662600641;-0.658314041547686;0.034000002;0.050999999;0.112000003;-2276.4548281348;-5873.44541053741;-38.8648523571735;-9684.19950144779;5692;14120;99;23504;17.4034582132565;113.063492063492;2.86792452830189;6.37602927721866;73.7976986176666;186.768283546795;0.993009007183822;296.707746020394;642.125;831.15625;59.84375;5608.9375;1086.41689111055;2811.99631887722;21.4522867041887;4625.65850194466;-516.88;-1321.47;-8.16;-2167.61;-0.0855903295247558;-0.0927607749543732;-0.0536842105263158;-0.0777590041612857;-266.12;-676.4175;-4.333;-1111.0525;0.0;0.0140000005;0.0275;-8.28235766729201;22.6030788735672;-0.733818707550804;-2.57386772748811;0.26849596461149;-0.718749890228861;0.0187492951096582;0.078859021012884;2350.25252675246;6060.21369408421;39.8578613643573;9980.90724746819;-5691.34212745354;-14119.6490068629;-98.9999767206609;-23318.8717320461;-0.942431218323155;-0.991130774032212;-0.651315636320138;-0.836521442532864;0.0;0.432671241927892;0.0;11.3052291870117;-1970.0;-5352.75;-36.0;-8658.25;-5691.86919992268;-14119.5951920594;-98.9999999999803;-23312.4089949076;-0.942518496427005;-0.991126996494411;-0.651315789473555;-0.836289603777716;0.0;0.793589412500341;0.0;12.6296853044527;-2457.6;-7058.88;-51.84;-11237.44;-0.0980663200084004;-0.145924947818388;0.181815350247117;22.00312507125
09/04/2025;Pozzetto percolato;PERCOLATO;dil1;50.0;Odore;Odore;Odore;11;25;2025-04-09 16:49:00;2025-04-09 16:54:20;590;276;79;6100;0.0;0.0;0.0;0.0;-4375.54618383627;-7931.47998152855;-70.0292032919197;-20722.9164635;-0.848961230856863;-0.93026976091116;-0.460718442709998;-0.748984981332225;0.0;0.0;0.0;0.0;-0.848961230856863;-0.93026976091116;-0.460718442709998;-0.748984981332225;-0.0001647189039303;-0.0001091097538014;-0.0030310423862499;-2.70704417136123e-05;0.0;0.0;0.0;0.0;-3619.51494214314;-6563.71932138998;-57.7208373944472;-17169.964316757;-0.702272980625368;-0.769847445623971;-0.379742351279258;-0.620571212836383;0.200000003;0.037999999;0.021;-1697.71610871639;-3268.63856129382;-27.71038031553;-8254.49793932722;4564;8250;73;21568;8.73559322033898;30.8913043478261;1.92405063291139;4.53573770491803;97.4591031780551;236.04356020523;1.35510200229943;485.017005386397;807.545454545455;652.909090909091;83.2727272727273;7029.42424242424;795.56014428943;1522.68164687412;14.2462116176388;3844.60399480804;-393.52;-732.76;-5.883;-1872.39;-0.0763523476911137;-0.085944170771757;-0.0387039473684211;-0.0676734856151511;-205.98;-378.865;-3.166625;-975.5225;0.0885000025;0.0130000005;0.0045;-2.8949350602627;-77.5085665728169;-0.351022806542539;-1.44935109575143;0.166186662942858;5.59725330812042;0.0171658310922559;0.0851608339334261;1795.17521189445;3504.68212149905;29.0654823178294;8739.51494471361;-4562.86894823378;-8249.39917226462;-72.9999992110534;-21520.9366598212;-0.885306353945242;-0.967557960622169;-0.480263152704298;-0.777827694803426;0.0;0.266114843077958;0.0;8.65770475938916;-1844.0;-2665.0;-22.75;-7865.5;-4563.7479971578;-8249.48088809248;-73.0;-21517.6990453437;-0.885476910585526;-0.967567544932264;-0.480263157894737;-0.77771067823275;0.0;0.740840790302041;0.0;11.8711197705504;-2950.4;-3995.2;-28.48;-12584.8;-0.0999762495246389;-0.181284779578936;0.288266538622227;20.8181820484849
